month_start,label_standardized,category_display,complaint_count,avg_narrative_word_count,timely_rate,late_response_count,high_risk_count
2015-03-01,bank_account,Bank Account,1,319.0,1.0,0,1
2015-03-01,debt_collection,Debt Collection,1,79.0,1.0,0,0
2015-04-01,bank_account,Bank Account,1,341.0,1.0,0,1
2015-11-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,427.0,1.0,0,1
2015-11-01,mortgage,Mortgage,1,206.0,1.0,0,0
2016-03-01,mortgage,Mortgage,1,235.0,1.0,0,0
2016-05-01,mortgage,Mortgage,2,393.5,1.0,0,1
2016-06-01,debt_collection,Debt Collection,1,357.0,0.0,1,1
2016-07-01,debt_collection,Debt Collection,1,95.0,1.0,0,0
2016-09-01,consumer_loan,Consumer Loan,1,184.0,1.0,0,0
2016-09-01,debt_collection,Debt Collection,1,127.0,1.0,0,0
2016-10-01,money_transfer,Money Transfer,1,247.0,1.0,0,0
2016-11-01,debt_collection,Debt Collection,1,184.0,0.0,1,1
2016-12-01,debt_collection,Debt Collection,1,189.0,0.0,1,1
2016-12-01,student_loan,Student Loan,1,122.0,1.0,0,0
2017-01-01,debt_collection,Debt Collection,1,405.0,1.0,0,1
2017-01-01,student_loan,Student Loan,1,293.0,1.0,0,0
2017-03-01,mortgage,Mortgage,1,205.0,1.0,0,0
2017-04-01,credit_reporting,Credit Reporting,1,120.0,1.0,0,0
2017-04-01,debt_collection,Debt Collection,1,37.0,1.0,0,0
2017-04-01,student_loan,Student Loan,2,260.0,1.0,0,0
2017-05-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,154.0,1.0,0,0
2017-05-01,credit_reporting,Credit Reporting,1,160.0,1.0,0,0
2017-05-01,debt_collection,Debt Collection,4,233.0,1.0,0,1
2017-05-01,mortgage,Mortgage,2,383.5,1.0,0,2
2017-06-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,62.0,1.0,0,0
2017-06-01,credit_reporting,Credit Reporting,2,143.5,1.0,0,0
2017-06-01,money_transfer,Money Transfer,1,295.0,1.0,0,0
2017-06-01,mortgage,Mortgage,2,384.0,1.0,0,2
2017-06-01,vehicle_loan_or_lease,Vehicle Loan / Lease,2,441.0,1.0,0,2
2017-07-01,credit_reporting,Credit Reporting,1,199.0,1.0,0,0
2017-07-01,debt_collection,Debt Collection,1,161.0,1.0,0,0
2017-07-01,student_loan,Student Loan,2,229.5,1.0,0,0
2017-08-01,credit_reporting,Credit Reporting,2,153.5,1.0,0,0
2017-08-01,debt_collection,Debt Collection,1,203.0,1.0,0,0
2017-08-01,mortgage,Mortgage,1,290.0,0.0,1,1
2017-08-01,student_loan,Student Loan,2,318.0,1.0,0,1
2017-09-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,324.0,1.0,0,1
2017-09-01,credit_reporting,Credit Reporting,2,310.0,1.0,0,1
2017-09-01,debt_collection,Debt Collection,1,249.0,1.0,0,0
2017-09-01,student_loan,Student Loan,1,65.0,1.0,0,0
2017-10-01,bank_account,Bank Account,1,270.0,1.0,0,0
2017-10-01,credit_reporting,Credit Reporting,2,246.0,0.5,1,1
2017-10-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,1,103.0,1.0,0,0
2017-10-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,220.0,1.0,0,0
2017-11-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,275.0,1.0,0,0
2017-11-01,credit_reporting,Credit Reporting,1,60.0,1.0,0,0
2017-11-01,debt_collection,Debt Collection,1,336.0,1.0,0,1
2017-11-01,money_transfer,Money Transfer,1,355.0,1.0,0,1
2017-11-01,mortgage,Mortgage,1,411.0,1.0,0,1
2017-12-01,debt_collection,Debt Collection,3,174.0,1.0,0,1
2017-12-01,student_loan,Student Loan,1,392.0,1.0,0,1
2018-01-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,205.0,1.0,0,0
2018-01-01,credit_reporting,Credit Reporting,2,118.5,1.0,0,0
2018-01-01,debt_collection,Debt Collection,3,282.0,1.0,0,1
2018-02-01,credit_reporting,Credit Reporting,1,156.0,1.0,0,0
2018-03-01,bank_account,Bank Account,1,272.0,1.0,0,0
2018-03-01,credit_reporting,Credit Reporting,1,227.0,1.0,0,0
2018-03-01,debt_collection,Debt Collection,2,253.5,0.5,1,1
2018-03-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,144.0,1.0,0,0
2018-04-01,bank_account,Bank Account,1,470.0,1.0,0,1
2018-04-01,credit_reporting,Credit Reporting,2,249.0,1.0,0,1
2018-04-01,debt_collection,Debt Collection,3,450.6666666666667,1.0,0,3
2018-04-01,mortgage,Mortgage,2,356.5,1.0,0,2
2018-05-01,credit_reporting,Credit Reporting,1,237.0,1.0,0,0
2018-06-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,88.0,1.0,0,0
2018-07-01,credit_reporting,Credit Reporting,2,218.5,1.0,0,0
2018-07-01,debt_collection,Debt Collection,2,167.0,1.0,0,0
2018-08-01,debt_collection,Debt Collection,1,209.0,1.0,0,0
2018-08-01,mortgage,Mortgage,1,185.0,1.0,0,0
2018-09-01,mortgage,Mortgage,1,329.0,1.0,0,1
2018-09-01,student_loan,Student Loan,1,182.0,1.0,0,0
2018-10-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,2,132.0,0.5,1,1
2018-10-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,462.0,1.0,0,1
2018-11-01,bank_account,Bank Account,1,309.0,1.0,0,1
2018-11-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,193.0,1.0,0,0
2018-11-01,credit_reporting,Credit Reporting,5,79.2,1.0,0,0
2018-11-01,debt_collection,Debt Collection,1,62.0,1.0,0,0
2018-11-01,mortgage,Mortgage,2,1069.5,1.0,0,2
2018-12-01,bank_account,Bank Account,4,333.25,1.0,0,1
2018-12-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,3,259.3333333333333,1.0,0,0
2018-12-01,credit_reporting,Credit Reporting,27,155.1851851851852,0.9629629629629629,1,3
2018-12-01,debt_collection,Debt Collection,4,314.75,1.0,0,1
2018-12-01,money_transfer,Money Transfer,3,407.3333333333333,1.0,0,3
2018-12-01,mortgage,Mortgage,4,315.5,0.75,1,3
2018-12-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,2,358.5,1.0,0,2
2018-12-01,student_loan,Student Loan,1,102.0,1.0,0,0
2018-12-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,421.0,1.0,0,1
2019-01-01,bank_account,Bank Account,7,276.42857142857144,1.0,0,2
2019-01-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,7,246.28571428571428,1.0,0,3
2019-01-01,credit_reporting,Credit Reporting,27,207.85185185185185,1.0,0,6
2019-01-01,debt_collection,Debt Collection,3,471.6666666666667,0.6666666666666666,1,2
2019-01-01,money_transfer,Money Transfer,6,227.0,1.0,0,1
2019-01-01,mortgage,Mortgage,5,246.8,1.0,0,1
2019-01-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,1,162.0,1.0,0,0
2019-01-01,student_loan,Student Loan,4,359.0,1.0,0,2
2019-02-01,bank_account,Bank Account,12,205.33333333333334,1.0,0,3
2019-02-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,17,285.29411764705884,1.0,0,6
2019-02-01,credit_reporting,Credit Reporting,61,202.50819672131146,0.9836065573770492,1,19
2019-02-01,debt_collection,Debt Collection,25,239.28,0.92,2,7
2019-02-01,money_transfer,Money Transfer,4,179.25,1.0,0,0
2019-02-01,mortgage,Mortgage,14,358.42857142857144,0.9285714285714286,1,6
2019-02-01,student_loan,Student Loan,10,344.9,1.0,0,6
2019-02-01,vehicle_loan_or_lease,Vehicle Loan / Lease,4,254.0,1.0,0,1
2019-03-01,bank_account,Bank Account,10,203.6,1.0,0,2
2019-03-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,16,193.125,0.9375,1,3
2019-03-01,credit_reporting,Credit Reporting,44,185.8181818181818,1.0,0,6
2019-03-01,debt_collection,Debt Collection,23,287.0869565217391,1.0,0,10
2019-03-01,money_transfer,Money Transfer,1,140.0,1.0,0,0
2019-03-01,mortgage,Mortgage,9,254.0,1.0,0,3
2019-03-01,student_loan,Student Loan,6,411.8333333333333,1.0,0,4
2019-03-01,vehicle_loan_or_lease,Vehicle Loan / Lease,2,163.0,1.0,0,0
2019-04-01,bank_account,Bank Account,3,394.0,1.0,0,2
2019-04-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,6,369.8333333333333,1.0,0,2
2019-04-01,credit_reporting,Credit Reporting,16,193.4375,1.0,0,4
2019-04-01,debt_collection,Debt Collection,8,190.5,1.0,0,3
2019-04-01,money_transfer,Money Transfer,1,288.0,1.0,0,0
2019-04-01,mortgage,Mortgage,4,256.0,1.0,0,1
2019-04-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,1,530.0,1.0,0,1
2019-04-01,student_loan,Student Loan,2,338.0,1.0,0,1
2019-05-01,bank_account,Bank Account,3,156.66666666666666,1.0,0,0
2019-05-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,2,362.5,0.5,1,1
2019-05-01,credit_reporting,Credit Reporting,29,217.0,1.0,0,7
2019-05-01,debt_collection,Debt Collection,3,97.33333333333333,1.0,0,0
2019-05-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,1,341.0,1.0,0,1
2019-05-01,student_loan,Student Loan,3,450.3333333333333,1.0,0,2
2019-05-01,vehicle_loan_or_lease,Vehicle Loan / Lease,3,286.6666666666667,1.0,0,1
2019-06-01,bank_account,Bank Account,6,284.8333333333333,1.0,0,3
2019-06-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,11,257.90909090909093,1.0,0,2
2019-06-01,credit_reporting,Credit Reporting,21,159.47619047619048,1.0,0,2
2019-06-01,debt_collection,Debt Collection,10,289.0,1.0,0,1
2019-06-01,money_transfer,Money Transfer,1,373.0,1.0,0,1
2019-06-01,mortgage,Mortgage,8,391.125,1.0,0,4
2019-06-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,2,199.5,1.0,0,0
2019-06-01,student_loan,Student Loan,1,476.0,1.0,0,1
2019-06-01,vehicle_loan_or_lease,Vehicle Loan / Lease,3,219.33333333333334,1.0,0,1
2019-07-01,bank_account,Bank Account,7,165.28571428571428,0.8571428571428571,1,2
2019-07-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,13,319.53846153846155,1.0,0,6
2019-07-01,credit_reporting,Credit Reporting,57,144.59649122807016,1.0,0,5
2019-07-01,debt_collection,Debt Collection,15,212.46666666666667,1.0,0,4
2019-07-01,money_transfer,Money Transfer,3,194.33333333333334,1.0,0,1
2019-07-01,mortgage,Mortgage,9,321.1111111111111,1.0,0,6
2019-07-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,3,247.0,1.0,0,2
2019-07-01,student_loan,Student Loan,6,286.1666666666667,1.0,0,2
2019-07-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,146.0,1.0,0,0
2019-08-01,bank_account,Bank Account,4,294.75,1.0,0,2
2019-08-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,7,165.28571428571428,1.0,0,1
2019-08-01,credit_reporting,Credit Reporting,26,230.0,1.0,0,6
2019-08-01,debt_collection,Debt Collection,13,221.76923076923077,1.0,0,4
2019-08-01,money_transfer,Money Transfer,4,235.25,1.0,0,1
2019-08-01,mortgage,Mortgage,6,323.0,0.8333333333333334,1,4
2019-08-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,2,291.0,1.0,0,1
2019-08-01,student_loan,Student Loan,1,148.0,1.0,0,0
2019-08-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,178.0,1.0,0,0
2019-09-01,bank_account,Bank Account,2,310.5,1.0,0,1
2019-09-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,4,264.25,1.0,0,2
2019-09-01,credit_reporting,Credit Reporting,19,168.57894736842104,1.0,0,2
2019-09-01,debt_collection,Debt Collection,6,300.5,1.0,0,2
2019-09-01,mortgage,Mortgage,3,289.3333333333333,1.0,0,1
2019-09-01,student_loan,Student Loan,3,156.33333333333334,1.0,0,0
2019-09-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,71.0,1.0,0,0
2019-10-01,bank_account,Bank Account,4,168.25,1.0,0,0
2019-10-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,4,141.0,1.0,0,0
2019-10-01,credit_reporting,Credit Reporting,11,106.0909090909091,1.0,0,0
2019-10-01,debt_collection,Debt Collection,11,131.0909090909091,1.0,0,1
2019-10-01,mortgage,Mortgage,3,232.0,1.0,0,1
2019-10-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,3,122.66666666666667,1.0,0,0
2019-10-01,student_loan,Student Loan,1,257.0,1.0,0,0
2019-11-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,93.0,1.0,0,0
2019-11-01,credit_reporting,Credit Reporting,14,113.28571428571429,1.0,0,1
2019-11-01,debt_collection,Debt Collection,3,303.3333333333333,1.0,0,1
2019-11-01,mortgage,Mortgage,3,785.6666666666666,1.0,0,1
2019-11-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,318.0,1.0,0,1
2019-12-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,3,275.3333333333333,1.0,0,1
2019-12-01,credit_reporting,Credit Reporting,3,149.33333333333334,1.0,0,0
2019-12-01,debt_collection,Debt Collection,1,145.0,1.0,0,0
2019-12-01,money_transfer,Money Transfer,1,327.0,1.0,0,1
2019-12-01,student_loan,Student Loan,1,203.0,1.0,0,0
2020-01-01,bank_account,Bank Account,1,591.0,0.0,1,1
2020-01-01,credit_reporting,Credit Reporting,6,172.5,1.0,0,0
2020-01-01,money_transfer,Money Transfer,1,170.0,1.0,0,0
2020-02-01,bank_account,Bank Account,2,216.0,0.5,1,1
2020-02-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,127.0,1.0,0,0
2020-02-01,credit_reporting,Credit Reporting,4,196.75,1.0,0,0
2020-02-01,debt_collection,Debt Collection,1,222.0,1.0,0,0
2020-02-01,mortgage,Mortgage,1,451.0,1.0,0,1
2020-03-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,4,134.25,1.0,0,0
2020-03-01,credit_reporting,Credit Reporting,11,211.1818181818182,1.0,0,3
2020-03-01,debt_collection,Debt Collection,4,336.0,1.0,0,1
2020-03-01,mortgage,Mortgage,1,328.0,1.0,0,1
2020-03-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,2,382.5,1.0,0,1
2020-03-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,439.0,1.0,0,1
2020-04-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,243.0,1.0,0,0
2020-04-01,credit_reporting,Credit Reporting,4,83.25,1.0,0,0
2020-04-01,debt_collection,Debt Collection,4,60.75,1.0,0,0
2020-04-01,mortgage,Mortgage,2,232.0,0.5,1,1
2020-04-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,286.0,1.0,0,0
2020-05-01,credit_reporting,Credit Reporting,2,54.0,1.0,0,0
2020-06-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,2,212.0,1.0,0,0
2020-06-01,credit_reporting,Credit Reporting,2,199.0,1.0,0,0
2020-06-01,payday_loan_title_loan_or_personal_loan,Payday / Personal Loan,1,51.0,1.0,0,0
2020-09-01,credit_reporting,Credit Reporting,2,82.0,1.0,0,0
2020-09-01,mortgage,Mortgage,1,193.0,1.0,0,0
2020-09-01,student_loan,Student Loan,1,44.0,1.0,0,0
2021-03-01,credit_reporting,Credit Reporting,3,146.33333333333334,1.0,0,1
2021-03-01,mortgage,Mortgage,1,260.0,1.0,0,0
2021-04-01,credit_reporting,Credit Reporting,2,76.5,1.0,0,0
2021-05-01,credit_reporting,Credit Reporting,1,241.0,1.0,0,0
2021-05-01,student_loan,Student Loan,1,174.0,1.0,0,0
2021-05-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,1278.0,1.0,0,1
2021-06-01,credit_reporting,Credit Reporting,4,91.75,1.0,0,0
2021-06-01,debt_collection,Debt Collection,1,14.0,1.0,0,0
2021-06-01,student_loan,Student Loan,1,129.0,1.0,0,0
2021-07-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,399.0,1.0,0,1
2021-07-01,debt_collection,Debt Collection,2,232.5,1.0,0,1
2021-07-01,vehicle_loan_or_lease,Vehicle Loan / Lease,1,268.0,1.0,0,0
2021-08-01,credit_card_or_prepaid_card,Credit Card / Prepaid Card,1,65.0,1.0,0,0
2021-08-01,credit_reporting,Credit Reporting,1,162.0,1.0,0,0
2021-09-01,bank_account,Bank Account,1,918.0,1.0,0,1
2021-09-01,credit_reporting,Credit Reporting,1,83.0,1.0,0,0
