month,label_clean,complaint_count,avg_narrative_word_count,timely_rate
2015-03,bank_account,1,319.0,1.0
2015-03,debt_collection,1,79.0,1.0
2015-04,bank_account,1,341.0,1.0
2015-11,credit_card_or_prepaid_card,1,427.0,1.0
2015-11,mortgage,1,206.0,1.0
2016-03,mortgage,1,235.0,1.0
2016-05,mortgage,2,393.5,1.0
2016-06,debt_collection,1,357.0,0.0
2016-07,debt_collection,1,95.0,1.0
2016-09,consumer_loan,1,184.0,1.0
2016-09,debt_collection,1,127.0,1.0
2016-10,money_transfers,1,247.0,1.0
2016-11,debt_collection,1,184.0,0.0
2016-12,debt_collection,1,189.0,0.0
2016-12,student_loan,1,122.0,1.0
2017-01,debt_collection,1,405.0,1.0
2017-01,student_loan,1,293.0,1.0
2017-03,mortgage,1,205.0,1.0
2017-04,credit_reporting,1,120.0,1.0
2017-04,debt_collection,1,37.0,1.0
2017-04,student_loan,2,260.0,1.0
2017-05,credit_card_or_prepaid_card,1,154.0,1.0
2017-05,credit_reporting,1,160.0,1.0
2017-05,debt_collection,4,233.0,1.0
2017-05,mortgage,2,383.5,1.0
2017-06,credit_card_or_prepaid_card,1,62.0,1.0
2017-06,credit_reporting,2,143.5,1.0
2017-06,money_transfer,1,295.0,1.0
2017-06,mortgage,2,384.0,1.0
2017-06,vehicle_loan_or_lease,2,441.0,1.0
2017-07,credit_reporting,1,199.0,1.0
2017-07,debt_collection,1,161.0,1.0
2017-07,student_loan,2,229.5,1.0
2017-08,credit_reporting,2,153.5,1.0
2017-08,debt_collection,1,203.0,1.0
2017-08,mortgage,1,290.0,0.0
2017-08,student_loan,2,318.0,1.0
2017-09,credit_card_or_prepaid_card,1,324.0,1.0
2017-09,credit_reporting,2,310.0,1.0
2017-09,debt_collection,1,249.0,1.0
2017-09,student_loan,1,65.0,1.0
2017-10,bank_account,1,270.0,1.0
2017-10,credit_reporting,2,246.0,0.5
2017-10,payday_loan_title_loan_or_personal_loan,1,103.0,1.0
2017-10,vehicle_loan_or_lease,1,220.0,1.0
2017-11,credit_card_or_prepaid_card,1,275.0,1.0
2017-11,credit_reporting,1,60.0,1.0
2017-11,debt_collection,1,336.0,1.0
2017-11,money_transfer,1,355.0,1.0
2017-11,mortgage,1,411.0,1.0
2017-12,debt_collection,3,174.0,1.0
2017-12,student_loan,1,392.0,1.0
2018-01,credit_card_or_prepaid_card,1,205.0,1.0
2018-01,credit_reporting,2,118.5,1.0
2018-01,debt_collection,3,282.0,1.0
2018-02,credit_reporting,1,156.0,1.0
2018-03,bank_account,1,272.0,1.0
2018-03,credit_reporting,1,227.0,1.0
2018-03,debt_collection,2,253.5,0.5
2018-03,vehicle_loan_or_lease,1,144.0,1.0
2018-04,bank_account,1,470.0,1.0
2018-04,credit_reporting,2,249.0,1.0
2018-04,debt_collection,3,450.6666666666667,1.0
2018-04,mortgage,2,356.5,1.0
2018-05,credit_reporting,1,237.0,1.0
2018-06,credit_card_or_prepaid_card,1,88.0,1.0
2018-07,credit_reporting,2,218.5,1.0
2018-07,debt_collection,2,167.0,1.0
2018-08,debt_collection,1,209.0,1.0
2018-08,mortgage,1,185.0,1.0
2018-09,mortgage,1,329.0,1.0
2018-09,student_loan,1,182.0,1.0
2018-10,payday_loan_title_loan_or_personal_loan,2,132.0,0.5
2018-10,vehicle_loan_or_lease,1,462.0,1.0
2018-11,bank_account,1,309.0,1.0
2018-11,credit_card_or_prepaid_card,1,193.0,1.0
2018-11,credit_reporting,5,79.2,1.0
2018-11,debt_collection,1,62.0,1.0
2018-11,mortgage,2,1069.5,1.0
2018-12,bank_account,4,333.25,1.0
2018-12,credit_card_or_prepaid_card,3,259.3333333333333,1.0
2018-12,credit_reporting,27,155.1851851851852,0.9629629629629629
2018-12,debt_collection,4,314.75,1.0
2018-12,money_transfer,3,407.3333333333333,1.0
2018-12,mortgage,4,315.5,0.75
2018-12,payday_loan_title_loan_or_personal_loan,2,358.5,1.0
2018-12,student_loan,1,102.0,1.0
2018-12,vehicle_loan_or_lease,1,421.0,1.0
2019-01,bank_account,7,276.42857142857144,1.0
2019-01,credit_card_or_prepaid_card,7,246.28571428571428,1.0
2019-01,credit_reporting,27,207.85185185185185,1.0
2019-01,debt_collection,3,471.6666666666667,0.6666666666666666
2019-01,money_transfer,6,227.0,1.0
2019-01,mortgage,5,246.8,1.0
2019-01,payday_loan_title_loan_or_personal_loan,1,162.0,1.0
2019-01,student_loan,4,359.0,1.0
2019-02,bank_account,12,205.33333333333334,1.0
2019-02,credit_card_or_prepaid_card,17,285.29411764705884,1.0
2019-02,credit_reporting,61,202.50819672131146,0.9836065573770492
2019-02,debt_collection,25,239.28,0.92
2019-02,money_transfer,4,179.25,1.0
2019-02,mortgage,14,358.42857142857144,0.9285714285714286
2019-02,student_loan,10,344.9,1.0
2019-02,vehicle_loan_or_lease,4,254.0,1.0
2019-03,bank_account,10,203.6,1.0
2019-03,credit_card_or_prepaid_card,16,193.125,0.9375
2019-03,credit_reporting,44,185.8181818181818,1.0
2019-03,debt_collection,23,287.0869565217391,1.0
2019-03,money_transfer,1,140.0,1.0
2019-03,mortgage,9,254.0,1.0
2019-03,student_loan,6,411.8333333333333,1.0
2019-03,vehicle_loan_or_lease,2,163.0,1.0
2019-04,bank_account,3,394.0,1.0
2019-04,credit_card_or_prepaid_card,6,369.8333333333333,1.0
2019-04,credit_reporting,16,193.4375,1.0
2019-04,debt_collection,8,190.5,1.0
2019-04,money_transfer,1,288.0,1.0
2019-04,mortgage,4,256.0,1.0
2019-04,payday_loan_title_loan_or_personal_loan,1,530.0,1.0
2019-04,student_loan,2,338.0,1.0
2019-05,bank_account,3,156.66666666666666,1.0
2019-05,credit_card_or_prepaid_card,2,362.5,0.5
2019-05,credit_reporting,29,217.0,1.0
2019-05,debt_collection,3,97.33333333333333,1.0
2019-05,payday_loan_title_loan_or_personal_loan,1,341.0,1.0
2019-05,student_loan,3,450.3333333333333,1.0
2019-05,vehicle_loan_or_lease,3,286.6666666666667,1.0
2019-06,bank_account,6,284.8333333333333,1.0
2019-06,credit_card_or_prepaid_card,11,257.90909090909093,1.0
2019-06,credit_reporting,21,159.47619047619048,1.0
2019-06,debt_collection,10,289.0,1.0
2019-06,money_transfer,1,373.0,1.0
2019-06,mortgage,8,391.125,1.0
2019-06,payday_loan_title_loan_or_personal_loan,2,199.5,1.0
2019-06,student_loan,1,476.0,1.0
2019-06,vehicle_loan_or_lease,3,219.33333333333334,1.0
2019-07,bank_account,7,165.28571428571428,0.8571428571428571
2019-07,credit_card_or_prepaid_card,13,319.53846153846155,1.0
2019-07,credit_reporting,57,144.59649122807016,1.0
2019-07,debt_collection,15,212.46666666666667,1.0
2019-07,money_transfer,3,194.33333333333334,1.0
2019-07,mortgage,9,321.1111111111111,1.0
2019-07,payday_loan_title_loan_or_personal_loan,3,247.0,1.0
2019-07,student_loan,6,286.1666666666667,1.0
2019-07,vehicle_loan_or_lease,1,146.0,1.0
2019-08,bank_account,4,294.75,1.0
2019-08,credit_card_or_prepaid_card,7,165.28571428571428,1.0
2019-08,credit_reporting,26,230.0,1.0
2019-08,debt_collection,13,221.76923076923077,1.0
2019-08,money_transfer,4,235.25,1.0
2019-08,mortgage,6,323.0,0.8333333333333334
2019-08,payday_loan_title_loan_or_personal_loan,2,291.0,1.0
2019-08,student_loan,1,148.0,1.0
2019-08,vehicle_loan_or_lease,1,178.0,1.0
2019-09,bank_account,2,310.5,1.0
2019-09,credit_card_or_prepaid_card,4,264.25,1.0
2019-09,credit_reporting,19,168.57894736842104,1.0
2019-09,debt_collection,6,300.5,1.0
2019-09,mortgage,3,289.3333333333333,1.0
2019-09,student_loan,3,156.33333333333334,1.0
2019-09,vehicle_loan_or_lease,1,71.0,1.0
2019-10,bank_account,4,168.25,1.0
2019-10,credit_card_or_prepaid_card,4,141.0,1.0
2019-10,credit_reporting,11,106.0909090909091,1.0
2019-10,debt_collection,11,131.0909090909091,1.0
2019-10,mortgage,3,232.0,1.0
2019-10,payday_loan_title_loan_or_personal_loan,3,122.66666666666667,1.0
2019-10,student_loan,1,257.0,1.0
2019-11,credit_card_or_prepaid_card,1,93.0,1.0
2019-11,credit_reporting,14,113.28571428571429,1.0
2019-11,debt_collection,3,303.3333333333333,1.0
2019-11,mortgage,3,785.6666666666666,1.0
2019-11,vehicle_loan_or_lease,1,318.0,1.0
2019-12,credit_card_or_prepaid_card,3,275.3333333333333,1.0
2019-12,credit_reporting,3,149.33333333333334,1.0
2019-12,debt_collection,1,145.0,1.0
2019-12,money_transfer,1,327.0,1.0
2019-12,student_loan,1,203.0,1.0
2020-01,bank_account,1,591.0,0.0
2020-01,credit_reporting,6,172.5,1.0
2020-01,money_transfer,1,170.0,1.0
2020-02,bank_account,2,216.0,0.5
2020-02,credit_card_or_prepaid_card,1,127.0,1.0
2020-02,credit_reporting,4,196.75,1.0
2020-02,debt_collection,1,222.0,1.0
2020-02,mortgage,1,451.0,1.0
2020-03,credit_card_or_prepaid_card,4,134.25,1.0
2020-03,credit_reporting,11,211.1818181818182,1.0
2020-03,debt_collection,4,336.0,1.0
2020-03,mortgage,1,328.0,1.0
2020-03,payday_loan_title_loan_or_personal_loan,2,382.5,1.0
2020-03,vehicle_loan_or_lease,1,439.0,1.0
2020-04,credit_card_or_prepaid_card,1,243.0,1.0
2020-04,credit_reporting,4,83.25,1.0
2020-04,debt_collection,4,60.75,1.0
2020-04,mortgage,2,232.0,0.5
2020-04,vehicle_loan_or_lease,1,286.0,1.0
2020-05,credit_reporting,2,54.0,1.0
2020-06,credit_card_or_prepaid_card,2,212.0,1.0
2020-06,credit_reporting,2,199.0,1.0
2020-06,payday_loan_title_loan_or_personal_loan,1,51.0,1.0
2020-09,credit_reporting,2,82.0,1.0
2020-09,mortgage,1,193.0,1.0
2020-09,student_loan,1,44.0,1.0
2021-03,credit_reporting,3,146.33333333333334,1.0
2021-03,mortgage,1,260.0,1.0
2021-04,credit_reporting,2,76.5,1.0
2021-05,credit_reporting,1,241.0,1.0
2021-05,student_loan,1,174.0,1.0
2021-05,vehicle_loan_or_lease,1,1278.0,1.0
2021-06,credit_reporting,4,91.75,1.0
2021-06,debt_collection,1,14.0,1.0
2021-06,student_loan,1,129.0,1.0
2021-07,credit_card_or_prepaid_card,1,399.0,1.0
2021-07,debt_collection,2,232.5,1.0
2021-07,vehicle_loan_or_lease,1,268.0,1.0
2021-08,credit_card_or_prepaid_card,1,65.0,1.0
2021-08,credit_reporting,1,162.0,1.0
2021-09,bank_account,1,918.0,1.0
2021-09,credit_reporting,1,83.0,1.0
